Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Timestamp, Marker Channel, Timestamp (Formatted)
10.0,-18.370388582348824,-14.770734874997288,-19.443739869631827,-89.42474784050137,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.308095,9.0, 2025-04-14 09:58:11.308
10.0,-8.351196601055562,-7.287195063661784,-6.612143121659756,-80.54248544573784,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3081484,9.0, 2025-04-14 09:58:11.308
11.0,-5.65098883304745,-1.8755598277784884,-10.153828379698098,-89.37238924112171,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.308521,9.0, 2025-04-14 09:58:11.308
11.0,-10.42684107646346,-6.157745277043432,-17.528911092318594,-93.37408219370992,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3086023,9.0, 2025-04-14 09:58:11.308
12.0,-17.005325098522007,-1.3594536338932812,-10.46050017606467,-91.16380131989716,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3094373,9.0, 2025-04-14 09:58:11.309
12.0,-15.67018081434071,-6.584093871992081,-3.4781069587916136,-83.90839540585876,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3095064,9.0, 2025-04-14 09:58:11.309
13.0,-9.873335883021356,-1.3594536338932812,-7.483539811335504,-79.45043465867639,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.338019,9.0, 2025-04-14 09:58:11.338
13.0,-17.65980759076774,-9.766748734284192,-25.655713696032763,-92.0052788099274,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.338083,9.0, 2025-04-14 09:58:11.338
14.0,-22.757291230373085,-10.342693327460438,-13.100869544781744,-95.17671397235245,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3384676,9.0, 2025-04-14 09:58:11.338
14.0,-22.64883413165808,-6.311081175226718,-8.351196601055562,-87.68569436110556,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3385465,9.0, 2025-04-14 09:58:11.338
15.0,-12.805417448282242,-7.354513262864202,-10.269765278324485,-73.31325883138925,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3394728,9.0, 2025-04-14 09:58:11.339
15.0,-16.14888800866902,-6.797268169466406,-17.955259687267244,-81.75795293133706,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.339543,9.0, 2025-04-14 09:58:11.339
16.0,-22.50297803338617,-7.5452481606043875,-12.88021544739604,-88.6730279494077,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3682687,9.0, 2025-04-14 09:58:11.368
16.0,-25.77913039457053,-3.637052706908434,2.086864175274968,-101.61682169605048,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3683455,9.0, 2025-04-14 09:58:11.368
17.0,-11.492712563835084,6.905725268181413,-1.7128741797059774,-101.05583670269698,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.368616,9.0, 2025-04-14 09:58:11.368
17.0,-16.208726407960057,-0.3721200455911457,-17.457852993160486,-91.01794522162528,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.368668,9.0, 2025-04-14 09:58:11.368
18.0,-26.717845283448696,-9.89016543282196,-9.27121199015528,-96.98682555090636,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.369557,9.0, 2025-04-14 09:58:11.369
18.0,-26.50093108601868,-4.328934198711067,5.355536736547947,-82.36381672415882,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3696115,9.0, 2025-04-14 09:58:11.369
19.0,-13.213066543452442,-1.7484032292850316,3.6052635572850704,-83.4483877113089,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3981185,9.0, 2025-04-14 09:58:11.398
19.0,-18.07867638580501,-5.185371288564056,-7.008572516962886,-90.45322032831608,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3982484,9.0, 2025-04-14 09:58:11.398
20.0,-27.989411268383265,-10.043501331005244,-4.001692952588201,-95.29639077093452,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.398727,9.0, 2025-04-14 09:58:11.398
20.0,-21.32490954734385,-6.64767217123881,1.492220082320273,-88.55335115082562,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.3987772,9.0, 2025-04-14 09:58:11.398
21.0,-14.237799131311476,-3.984863402787596,-2.681508268229664,-87.03495176881552,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.399454,9.0, 2025-04-14 09:58:11.399
21.0,-13.830150036141276,-6.898245468270034,-8.05574450455606,-85.12760279141366,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.399516,9.0, 2025-04-14 09:58:11.399
22.0,-26.56076948530972,-9.310480939690024,-4.536498646251857,-86.18599447887391,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.428202,9.0, 2025-04-14 09:58:11.428
22.0,-22.357121935114264,-5.570580984000117,5.550011534243822,-74.20335502084345,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.42826,9.0, 2025-04-14 09:58:11.428
23.0,-14.86610232386738,-5.4284647856839,1.20798768568784,-90.27370513044298,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4285836,9.0, 2025-04-14 09:58:11.428
23.0,-17.072643297724426,-4.085840701591224,-21.38474794663489,-94.60824917908758,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.428763,9.0, 2025-04-14 09:58:11.428
24.0,-22.364601735025644,-13.012981895823032,-12.06491725705564,-94.47735268063845,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4297838,9.0, 2025-04-14 09:58:11.429
24.0,-16.616375503130257,0.9630242385901512,2.109303575009108,-90.99550582189111,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4298851,9.0, 2025-04-14 09:58:11.429
25.0,-9.23381299059838,6.501816072966904,-7.494759511202574,-80.37792984768748,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4586804,9.0, 2025-04-14 09:58:11.458
25.0,-10.08651018049568,-1.976537126582116,-19.43252016976476,-97.43187364563346,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.45877,9.0, 2025-04-14 09:58:11.458
26.0,-21.122954949736595,-5.185371288564056,-8.47087339963764,-91.5303115155548,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4589467,9.0, 2025-04-14 09:58:11.458
26.0,-21.68393994309008,4.545848396141082,2.359876872040332,-87.16210836730897,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4590175,9.0, 2025-04-14 09:58:11.459
27.0,-8.257699102163315,7.934197755996138,-0.4263485949486494,-76.52209299337119,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4595149,9.0, 2025-04-14 09:58:11.459
27.0,-12.820377048105,-0.9854636383242904,-13.493559040129185,-90.36720262933522,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.459568,9.0, 2025-04-14 09:58:11.459
28.0,-23.24347822461277,-6.812227769289166,-3.354690260253846,-92.83553660009056,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4884903,9.0, 2025-04-14 09:58:11.488
28.0,-20.70408615469933,-5.241469787899405,5.968880329281092,-69.56213917583227,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4885595,9.0, 2025-04-14 09:58:11.488
29.0,-11.137422068044543,-0.6488726423121989,-2.4795536706224084,-67.0676259053871,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.4886203,9.0, 2025-04-14 09:58:11.488
29.0,-21.36230854690075,-6.714990370441228,-15.090496321208777,-91.82576361205427,0.0160000007599592,0.0800000037997961,1.008000047877431,0.0,0.0,0.0,0.0,0.0,1744621091.488669,9.0, 2025-04-14 09:58:11.488
30.0,-19.35772217065096,-6.898245468270034,-2.5506117697805166,-109.39581360388549,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.4895766,9.0, 2025-04-14 09:58:11.489
30.0,-24.238291612826288,-8.207210452761501,-2.5057329703122377,-80.2582530491054,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.4896352,9.0, 2025-04-14 09:58:11.489
31.0,-10.572697174735367,0.5965140429325402,-8.710226996801794,-80.90899564139545,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5183947,9.0, 2025-04-14 09:58:11.518
31.0,-14.600569427013395,-8.895352044608444,-16.1189688090235,-90.35598292946815,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5184908,9.0, 2025-04-14 09:58:11.518
32.0,-23.57632932066917,-15.8403462623246,-7.397522112354636,-88.34391675330698,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5187173,9.0, 2025-04-14 09:58:11.518
32.0,-20.266517859883606,-13.0989995948039,8.88600229471922,-81.30542503669858,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.518775,9.0, 2025-04-14 09:58:11.518
33.0,-9.776098484173415,-6.875806068535894,5.198460938408971,-76.12566359806806,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5195549,9.0, 2025-04-14 09:58:11.519
33.0,-15.097976121120157,-13.342093091923743,-7.352643312886357,-78.35464397165924,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5196564,9.0, 2025-04-14 09:58:11.519
34.0,-19.2679645717144,-17.994528636801988,-2.5618314696475863,-79.65986905619502,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5482829,9.0, 2025-04-14 09:58:11.548
34.0,-19.103408973664045,-9.733089634682983,9.61902268603444,-89.84735653549433,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5485003,9.0, 2025-04-14 09:58:11.548
35.0,-7.850050006993115,-3.969903802964837,-2.3486571721732616,-76.86242388933897,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5487416,9.0, 2025-04-14 09:58:11.548
35.0,-12.92509424686432,-14.134951882530004,-15.954413210973144,-88.83758354745805,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.54879,9.0, 2025-04-14 09:58:11.548
36.0,-21.530604044906795,-12.825986898038536,-7.483539811335504,-88.10456315614283,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5495868,9.0, 2025-04-14 09:58:11.549
36.0,-16.55279720388353,-10.784001522231849,1.3912427835166454,-84.73865319602191,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5496745,9.0, 2025-04-14 09:58:11.549
37.0,-3.949334353208542,-12.208903405349702,-5.808064631186426,-70.01466707047075,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.577993,9.0, 2025-04-14 09:58:11.577
37.0,-16.317183506675065,-17.287687545176595,-17.794443989172578,-95.94339346326888,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.57805,9.0, 2025-04-14 09:58:11.578
38.0,-19.55967676825821,-11.50580221368,-13.31778374221176,-85.557691286318,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5783758,9.0, 2025-04-14 09:58:11.578
38.0,-14.376175429672005,-9.736829534638671,-8.44469409994781,-81.8514504302293,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.578457,9.0, 2025-04-14 09:58:11.578
39.0,-5.961400529369712,-5.656598682980984,-13.343963041901588,-81.72055393178016,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5793023,9.0, 2025-04-14 09:58:11.579
39.0,-11.862962659448383,-14.31072718044743,-15.808557112701235,-89.05449774488807,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.5793605,9.0, 2025-04-14 09:58:11.579
40.0,-24.002677915617824,-17.313866844866425,-8.104363203980029,-86.77689867187291,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.6381233,9.0, 2025-04-14 09:58:11.638
40.0,-14.854882624000313,-12.560454001184551,3.657622156664729,-75.74419380258769,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.638177,9.0, 2025-04-14 09:58:11.638
41.0,-9.832196983508766,-4.856260092463344,3.8333974545821543,-90.18394753150642,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.638467,9.0, 2025-04-14 09:58:11.638
41.0,-17.36809539422393,-11.973289708141236,-2.5132127702236176,-100.63696790765972,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.6385126,9.0, 2025-04-14 09:58:11.638
42.0,-24.09991531446576,-14.041454383637756,8.84860329516232,-97.02048465050756,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.6392348,9.0, 2025-04-14 09:58:11.639
42.0,-16.208726407960057,-14.867972273845226,24.354228511452675,-81.82527113053948,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.6393168,9.0, 2025-04-14 09:58:11.639
43.0,-11.346856465563178,-7.893058856483549,18.250711783766747,-82.2964985249564,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.6398108,9.0, 2025-04-14 09:58:11.639
43.0,-22.11028853803873,-10.769041922409087,-12.397768353112042,-96.25006525963543,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621091.639855,9.0, 2025-04-14 09:58:11.639
